Psubj,Attribute,Value,cond
1,est1,105,2
1,est2,30,1
1,est3,120,1
1,est4,30,1
1,est5,105,2
1,est6,120,1
1,est7,120,2
1,est8,60,2
1,est9,30,2
1,est10,60,2
1,est11,105,1
1,est12,30,2
1,est13,60,1
1,est14,105,2
1,est15,105,1
1,est16,120,2
1,est17,120,1
1,est18,105,2
1,est19,60,1
1,est20,60,1
1,est21,120,1
1,est22,120,2
1,est23,30,2
1,est24,105,1
1,est25,30,1
1,est26,60,2
1,est27,105,1
1,est28,60,1
1,est29,120,2
1,est30,30,2
1,est31,60,2
1,est32,30,1
2,est1,30,1
2,est2,120,1
2,est3,30,1
2,est4,105,2
2,est5,120,1
2,est6,120,2
2,est7,60,2
2,est8,30,2
2,est9,60,2
2,est10,105,1
2,est11,30,2
2,est12,60,1
2,est13,105,2
2,est14,105,1
2,est15,120,2
2,est16,120,1
2,est17,105,2
2,est18,60,1
2,est19,60,1
2,est20,120,1
2,est21,120,2
2,est22,30,2
2,est23,105,1
2,est24,30,1
2,est25,60,2
2,est26,105,1
2,est27,60,1
2,est28,120,2
2,est29,30,2
2,est30,60,2
2,est31,30,1
2,est32,105,2
3,est1,30,1
3,est2,105,2
3,est3,30,1
3,est4,120,1
3,est5,30,1
3,est6,105,2
3,est7,120,1
3,est8,120,2
3,est9,60,2
3,est10,30,2
3,est11,60,2
3,est12,105,1
3,est13,30,2
3,est14,60,1
3,est15,105,2
3,est16,105,1
3,est17,120,2
3,est18,120,1
3,est19,105,2
3,est20,60,1
3,est21,60,1
3,est22,120,1
3,est23,120,2
3,est24,30,2
3,est25,105,1
3,est26,30,1
3,est27,60,2
3,est28,105,1
3,est29,60,1
3,est30,120,2
3,est31,30,2
3,est32,60,2
4,est1,120,1
4,est2,30,1
4,est3,105,2
4,est4,120,1
4,est5,120,2
4,est6,60,2
4,est7,30,2
4,est8,60,2
4,est9,105,1
4,est10,30,2
4,est11,60,1
4,est12,105,2
4,est13,105,1
4,est14,120,2
4,est15,120,1
4,est16,105,2
4,est17,60,1
4,est18,60,1
4,est19,120,1
4,est20,120,2
4,est21,30,2
4,est22,105,1
4,est23,30,1
4,est24,60,2
4,est25,105,1
4,est26,60,1
4,est27,120,2
4,est28,30,2
4,est29,60,2
4,est30,30,1
4,est31,105,2
4,est32,30,1
5,est1,60,2
5,est2,30,1
5,est3,105,2
5,est4,30,1
5,est5,120,1
5,est6,30,1
5,est7,105,2
5,est8,120,1
5,est9,120,2
5,est10,60,2
5,est11,30,2
5,est12,60,2
5,est13,105,1
5,est14,30,2
5,est15,60,1
5,est16,105,2
5,est17,105,1
5,est18,120,2
5,est19,120,1
5,est20,105,2
5,est21,60,1
5,est22,60,1
5,est23,120,1
5,est24,120,2
5,est25,30,2
5,est26,105,1
5,est27,30,1
5,est28,60,2
5,est29,105,1
5,est30,60,1
5,est31,120,2
5,est32,30,2
6,est1,30,1
6,est2,105,2
6,est3,120,1
6,est4,120,2
6,est5,60,2
6,est6,30,2
6,est7,60,2
6,est8,105,1
6,est9,30,2
6,est10,60,1
6,est11,105,2
6,est12,105,1
6,est13,120,2
6,est14,120,1
6,est15,105,2
6,est16,60,1
6,est17,60,1
6,est18,120,1
6,est19,120,2
6,est20,30,2
6,est21,105,1
6,est22,30,1
6,est23,60,2
6,est24,105,1
6,est25,60,1
6,est26,120,2
6,est27,30,2
6,est28,60,2
6,est29,30,1
6,est30,105,2
6,est31,30,1
6,est32,120,1
7,est1,30,2
7,est2,60,2
7,est3,30,1
7,est4,105,2
7,est5,30,1
7,est6,120,1
7,est7,30,1
7,est8,105,2
7,est9,120,1
7,est10,120,2
7,est11,60,2
7,est12,30,2
7,est13,60,2
7,est14,105,1
7,est15,30,2
7,est16,60,1
7,est17,105,2
7,est18,105,1
7,est19,120,2
7,est20,120,1
7,est21,105,2
7,est22,60,1
7,est23,60,1
7,est24,120,1
7,est25,120,2
7,est26,30,2
7,est27,105,1
7,est28,30,1
7,est29,60,2
7,est30,105,1
7,est31,60,1
7,est32,120,2
8,est1,105,2
8,est2,120,1
8,est3,120,2
8,est4,60,2
8,est5,30,2
8,est6,60,2
8,est7,105,1
8,est8,30,2
8,est9,60,1
8,est10,105,2
8,est11,105,1
8,est12,120,2
8,est13,120,1
8,est14,105,2
8,est15,60,1
8,est16,60,1
8,est17,120,1
8,est18,120,2
8,est19,30,2
8,est20,105,1
8,est21,30,1
8,est22,60,2
8,est23,105,1
8,est24,60,1
8,est25,120,2
8,est26,30,2
8,est27,60,2
8,est28,30,1
8,est29,105,2
8,est30,30,1
8,est31,120,1
8,est32,30,1
9,est1,120,2
9,est2,30,2
9,est3,60,2
9,est4,30,1
9,est5,105,2
9,est6,30,1
9,est7,120,1
9,est8,30,1
9,est9,105,2
9,est10,120,1
9,est11,120,2
9,est12,60,2
9,est13,30,2
9,est14,60,2
9,est15,105,1
9,est16,30,2
9,est17,60,1
9,est18,105,2
9,est19,105,1
9,est20,120,2
9,est21,120,1
9,est22,105,2
9,est23,60,1
9,est24,60,1
9,est25,120,1
9,est26,120,2
9,est27,30,2
9,est28,105,1
9,est29,30,1
9,est30,60,2
9,est31,105,1
9,est32,60,1
10,est1,120,1
10,est2,120,2
10,est3,60,2
10,est4,30,2
10,est5,60,2
10,est6,105,1
10,est7,30,2
10,est8,60,1
10,est9,105,2
10,est10,105,1
10,est11,120,2
10,est12,120,1
10,est13,105,2
10,est14,60,1
10,est15,60,1
10,est16,120,1
10,est17,120,2
10,est18,30,2
10,est19,105,1
10,est20,30,1
10,est21,60,2
10,est22,105,1
10,est23,60,1
10,est24,120,2
10,est25,30,2
10,est26,60,2
10,est27,30,1
10,est28,105,2
10,est29,30,1
10,est30,120,1
10,est31,30,1
10,est32,105,2
11,est1,60,1
11,est2,120,2
11,est3,30,2
11,est4,60,2
11,est5,30,1
11,est6,105,2
11,est7,30,1
11,est8,120,1
11,est9,30,1
11,est10,105,2
11,est11,120,1
11,est12,120,2
11,est13,60,2
11,est14,30,2
11,est15,60,2
11,est16,105,1
11,est17,30,2
11,est18,60,1
11,est19,105,2
11,est20,105,1
11,est21,120,2
11,est22,120,1
11,est23,105,2
11,est24,60,1
11,est25,60,1
11,est26,120,1
11,est27,120,2
11,est28,30,2
11,est29,105,1
11,est30,30,1
11,est31,60,2
11,est32,105,1
12,est1,120,2
12,est2,60,2
12,est3,30,2
12,est4,60,2
12,est5,105,1
12,est6,30,2
12,est7,60,1
12,est8,105,2
12,est9,105,1
12,est10,120,2
12,est11,120,1
12,est12,105,2
12,est13,60,1
12,est14,60,1
12,est15,120,1
12,est16,120,2
12,est17,30,2
12,est18,105,1
12,est19,30,1
12,est20,60,2
12,est21,105,1
12,est22,60,1
12,est23,120,2
12,est24,30,2
12,est25,60,2
12,est26,30,1
12,est27,105,2
12,est28,30,1
12,est29,120,1
12,est30,30,1
12,est31,105,2
12,est32,120,1
13,est1,105,1
13,est2,60,1
13,est3,120,2
13,est4,30,2
13,est5,60,2
13,est6,30,1
13,est7,105,2
13,est8,30,1
13,est9,120,1
13,est10,30,1
13,est11,105,2
13,est12,120,1
13,est13,120,2
13,est14,60,2
13,est15,30,2
13,est16,60,2
13,est17,105,1
13,est18,30,2
13,est19,60,1
13,est20,105,2
13,est21,105,1
13,est22,120,2
13,est23,120,1
13,est24,105,2
13,est25,60,1
13,est26,60,1
13,est27,120,1
13,est28,120,2
13,est29,30,2
13,est30,105,1
13,est31,30,1
13,est32,60,2
14,est1,60,2
14,est2,30,2
14,est3,60,2
14,est4,105,1
14,est5,30,2
14,est6,60,1
14,est7,105,2
14,est8,105,1
14,est9,120,2
14,est10,120,1
14,est11,105,2
14,est12,60,1
14,est13,60,1
14,est14,120,1
14,est15,120,2
14,est16,30,2
14,est17,105,1
14,est18,30,1
14,est19,60,2
14,est20,105,1
14,est21,60,1
14,est22,120,2
14,est23,30,2
14,est24,60,2
14,est25,30,1
14,est26,105,2
14,est27,30,1
14,est28,120,1
14,est29,30,1
14,est30,105,2
14,est31,120,1
14,est32,120,2
15,est1,60,2
15,est2,105,1
15,est3,60,1
15,est4,120,2
15,est5,30,2
15,est6,60,2
15,est7,30,1
15,est8,105,2
15,est9,30,1
15,est10,120,1
15,est11,30,1
15,est12,105,2
15,est13,120,1
15,est14,120,2
15,est15,60,2
15,est16,30,2
15,est17,60,2
15,est18,105,1
15,est19,30,2
15,est20,60,1
15,est21,105,2
15,est22,105,1
15,est23,120,2
15,est24,120,1
15,est25,105,2
15,est26,60,1
15,est27,60,1
15,est28,120,1
15,est29,120,2
15,est30,30,2
15,est31,105,1
15,est32,30,1
16,est1,30,2
16,est2,60,2
16,est3,105,1
16,est4,30,2
16,est5,60,1
16,est6,105,2
16,est7,105,1
16,est8,120,2
16,est9,120,1
16,est10,105,2
16,est11,60,1
16,est12,60,1
16,est13,120,1
16,est14,120,2
16,est15,30,2
16,est16,105,1
16,est17,30,1
16,est18,60,2
16,est19,105,1
16,est20,60,1
16,est21,120,2
16,est22,30,2
16,est23,60,2
16,est24,30,1
16,est25,105,2
16,est26,30,1
16,est27,120,1
16,est28,30,1
16,est29,105,2
16,est30,120,1
16,est31,120,2
16,est32,60,2
17,est1,30,1
17,est2,60,2
17,est3,105,1
17,est4,60,1
17,est5,120,2
17,est6,30,2
17,est7,60,2
17,est8,30,1
17,est9,105,2
17,est10,30,1
17,est11,120,1
17,est12,30,1
17,est13,105,2
17,est14,120,1
17,est15,120,2
17,est16,60,2
17,est17,30,2
17,est18,60,2
17,est19,105,1
17,est20,30,2
17,est21,60,1
17,est22,105,2
17,est23,105,1
17,est24,120,2
17,est25,120,1
17,est26,105,2
17,est27,60,1
17,est28,60,1
17,est29,120,1
17,est30,120,2
17,est31,30,2
17,est32,105,1
18,est1,60,2
18,est2,105,1
18,est3,30,2
18,est4,60,1
18,est5,105,2
18,est6,105,1
18,est7,120,2
18,est8,120,1
18,est9,105,2
18,est10,60,1
18,est11,60,1
18,est12,120,1
18,est13,120,2
18,est14,30,2
18,est15,105,1
18,est16,30,1
18,est17,60,2
18,est18,105,1
18,est19,60,1
18,est20,120,2
18,est21,30,2
18,est22,60,2
18,est23,30,1
18,est24,105,2
18,est25,30,1
18,est26,120,1
18,est27,30,1
18,est28,105,2
18,est29,120,1
18,est30,120,2
18,est31,60,2
18,est32,30,2
19,est1,105,1
19,est2,30,1
19,est3,60,2
19,est4,105,1
19,est5,60,1
19,est6,120,2
19,est7,30,2
19,est8,60,2
19,est9,30,1
19,est10,105,2
19,est11,30,1
19,est12,120,1
19,est13,30,1
19,est14,105,2
19,est15,120,1
19,est16,120,2
19,est17,60,2
19,est18,30,2
19,est19,60,2
19,est20,105,1
19,est21,30,2
19,est22,60,1
19,est23,105,2
19,est24,105,1
19,est25,120,2
19,est26,120,1
19,est27,105,2
19,est28,60,1
19,est29,60,1
19,est30,120,1
19,est31,120,2
19,est32,30,2
20,est1,105,1
20,est2,30,2
20,est3,60,1
20,est4,105,2
20,est5,105,1
20,est6,120,2
20,est7,120,1
20,est8,105,2
20,est9,60,1
20,est10,60,1
20,est11,120,1
20,est12,120,2
20,est13,30,2
20,est14,105,1
20,est15,30,1
20,est16,60,2
20,est17,105,1
20,est18,60,1
20,est19,120,2
20,est20,30,2
20,est21,60,2
20,est22,30,1
20,est23,105,2
20,est24,30,1
20,est25,120,1
20,est26,30,1
20,est27,105,2
20,est28,120,1
20,est29,120,2
20,est30,60,2
20,est31,30,2
20,est32,60,2
21,est1,30,2
21,est2,105,1
21,est3,30,1
21,est4,60,2
21,est5,105,1
21,est6,60,1
21,est7,120,2
21,est8,30,2
21,est9,60,2
21,est10,30,1
21,est11,105,2
21,est12,30,1
21,est13,120,1
21,est14,30,1
21,est15,105,2
21,est16,120,1
21,est17,120,2
21,est18,60,2
21,est19,30,2
21,est20,60,2
21,est21,105,1
21,est22,30,2
21,est23,60,1
21,est24,105,2
21,est25,105,1
21,est26,120,2
21,est27,120,1
21,est28,105,2
21,est29,60,1
21,est30,60,1
21,est31,120,1
